userID	Time_log	Zone	Fence	Age	Sex	Remains
3075	20180505131119 	 워터파크존	파도풀	8	0	117
3075	20180505131348 	 워터파크존	유수풀	8	0	69
3075	20180505131423 	 워터파크존	타워	8	0	80
3075	20180505131510 	 워터파크존	파도풀	8	0	147
3075	20180505131657 	 워터파크존	돌핀키즈존	8	0	47
3075	20180505132640 	 스파존	바데풀	8	0	94
3075	20180505132748 	 워터파크존	돌핀키즈존	8	0	155
3075	20180505133051 	 워터파크존	유아풀	8	0	100
3075	20180505133151 	 워터파크존	돌핀키즈존	8	0	53
3075	20180505133949 	 워터파크존	파도풀	8	0	61
3075	20180505134059 	 워터파크존	돌핀키즈존	8	0	96
3075	20180505135427 	 워터파크존	돌핀키즈존	8	0	82
3075	20180505135538 	 워터파크존	돌핀키즈존	8	0	4717
3075	20180505140309 	 스파존	블루스파	8	0	2632
3075	20180505143026 	 스파존	블루스파	8	0	197
3075	20180505144124 	 스파존	바데풀	8	0	85
3075	20180505145157 	 스파존	바데풀	8	0	47
3075	20180505145651 	 스파존	바데풀	8	0	79
3075	20180505145730 	 스파존	아일랜드	8	0	78
3075	20180505151525 	 스파존	아일랜드	8	0	211
3075	20180505151736 	 스파존	바데풀	8	0	522
3075	20180505152430 	 스파존	바데풀	8	0	84
3075	20180505153643 	 스파존	블루스파	8	0	66
3075	20180505153938 	 워터파크존	파도풀	8	0	286
3075	20180505154543 	 워터파크존	자켓대여소	8	0	70
3075	20180505154613 	 워터파크존	돌핀키즈존	8	0	1040
3075	20180505160151 	 스파존	바데풀	8	0	181
3075	20180505160354 	 스파존	블루스파	8	0	47
3075	20180505160430 	 스파존	바데풀	8	0	84
3075	20180505160551 	 스파존	바데풀	8	0	52
3075	20180505160652 	 스파존	바데풀	8	0	48
3075	20180505160757 	 스파존	바데풀	8	0	48
3075	20180505160854 	 스파존	아일랜드	8	0	104
3075	20180505161034 	 워터파크존	돌핀키즈존	8	0	96
3075	20180505161330 	 워터파크존	유수풀	8	0	98
3075	20180505161436 	 워터파크존	파도풀	8	0	70
3075	20180505161536 	 스파존	블루스파	8	0	69
3075	20180505161650 	 스파존	바데풀	8	0	54
3075	20180505162046 	 스파존	바데풀	8	0	54
3075	20180505162157 	 워터파크존	파도풀	8	0	167
3075	20180505162501 	 워터파크존	유아풀	8	0	101
3075	20180505163526 	 워터파크존	스플래시 키즈존	8	0	121
3075	20180505164249 	 워터파크존	돌핀키즈존	8	0	167
3075	20180505164459 	 워터파크존	파도풀	8	0	54
3075	20180505164844 	 워터파크존	파도풀	8	0	165
3075	20180505171211 	 워터파크존	돌핀키즈존	8	0	41
3075	20180505171319 	 워터파크존	스플래시 키즈존	8	0	627
3075	20180505172025 	 워터파크존	돌핀키즈존	8	0	108
3075	20180505172235 	 스파존	바데풀	8	0	94
3075	20180505172357 	 스파존	바데풀	8	0	53
3075	20180505172451 	 스파존	아일랜드	8	0	84
3075	20180505173056 	 스파존	바데풀	8	0	53
3075	20180505173115 	 스파존	블루스파	8	0	35
3075	20180505173150 	 워터파크존	돌핀키즈존	8	0	74
3075	20180505173953 	 워터파크존	돌핀키즈존	8	0	47
3075	20180505174108 	 워터파크존	파도풀	8	0	40
3075	20180505174451 	 스파존	블루스파	8	0	79
3075	20180505174451 	 스파존	블루스파	8	0	79
3075	20180505174657 	 스파존	블루스파	8	0	171
3075	20180505174855 	 스파존	블루스파	8	0	46
3075	20180505174901 	 워터파크존	돌핀키즈존	8	0	53
3075	20180505180019 	 워터파크존	유아풀	8	0	3909
3075	20180505184641 	 워터파크존	파도풀	8	0	64
3075	20180505184711 	 워터파크존	파도풀	8	0	36
3075	20180505184747 	 워터파크존	돌핀키즈존	8	0	53
4064	20180505092256 	 워터파크존	유아풀	6	0	48
4064	20180505092256 	 워터파크존	유아풀	6	0	48
4064	20180505092655 	 워터파크존	유아풀	6	0	59
4064	20180505092859 	 워터파크존	파도풀	6	0	47
4064	20180505093357 	 워터파크존	돌핀키즈존	6	0	44
4064	20180505100459 	 워터파크존	유아풀	6	0	44
4064	20180505100553 	 워터파크존	파도풀	6	0	57
4064	20180505100949 	 워터파크존	유아풀	6	0	53
4064	20180505101955 	 워터파크존	파도풀	6	0	45
4064	20180505102152 	 워터파크존	돌핀키즈존	6	0	54
4064	20180505103256 	 워터파크존	돌핀키즈존	6	0	45
4064	20180505105049 	 워터파크존	파도풀	6	0	56
4064	20180505105151 	 워터파크존	돌핀키즈존	6	0	50
4064	20180505105551 	 워터파크존	돌핀키즈존	6	0	50
4064	20180505105855 	 워터파크존	파도풀	6	0	55
4064	20180505110557 	 워터파크존	돌핀키즈존	6	0	45
4064	20180505110557 	 워터파크존	돌핀키즈존	6	0	45
4064	20180505111352 	 워터파크존	파도풀	6	0	50
4064	20180505111557 	 워터파크존	파도풀	6	0	51
4064	20180505111657 	 워터파크존	파도풀	6	0	46
4064	20180505111859 	 워터파크존	돌핀키즈존	6	0	46
4064	20180505112349 	 워터파크존	파도풀	6	0	57
4064	20180505112457 	 워터파크존	유아풀	6	0	46
4064	20180505112758 	 워터파크존	돌핀키즈존	6	0	46
4064	20180505112850 	 워터파크존	파도풀	6	0	52
4064	20180505112959 	 워터파크존	유아풀	6	0	46
4064	20180505113355 	 워터파크존	돌핀키즈존	6	0	47
4064	20180505114955 	 워터파크존	돌핀키즈존	6	0	52
4064	20180505115359 	 워터파크존	돌핀키즈존	6	0	46
4064	20180505115558 	 워터파크존	돌핀키즈존	6	0	45
4064	20180505115756 	 워터파크존	돌핀키즈존	6	0	65
4064	20180505115856 	 워터파크존	파도풀	6	0	47
4064	20180505115957 	 워터파크존	돌핀키즈존	6	0	4046
4064	20180505121750 	 워터파크존	파도풀	6	0	52
4064	20180505121954 	 워터파크존	레인보우슬라이드	6	0	46
4064	20180505122453 	 워터파크존	돌핀키즈존	6	0	47
4064	20180505122654 	 워터파크존	돌핀키즈존	6	0	46
4064	20180505122858 	 워터파크존	유아풀	6	0	46
4064	20180505123055 	 워터파크존	돌핀키즈존	6	0	46
4064	20180505123554 	 워터파크존	파도풀	6	0	47
4064	20180505123657 	 워터파크존	파도풀	6	0	47
4064	20180505125655 	 워터파크존	파도풀	6	0	46
4064	20180505130058 	 워터파크존	돌핀키즈존	6	0	47
4064	20180505130357 	 워터파크존	유아풀	6	0	47
4064	20180505130759 	 워터파크존	유아풀	6	0	47
4064	20180505132155 	 워터파크존	돌핀키즈존	6	0	46
4064	20180505133354 	 워터파크존	파도풀	6	0	47
4064	20180505133557 	 워터파크존	돌핀키즈존	6	0	46
4064	20180505134558 	 워터파크존	유아풀	6	0	47
4064	20180505135258 	 워터파크존	돌핀키즈존	6	0	47
4064	20180505135756 	 워터파크존	유아풀	6	0	53
4064	20180505140255 	 워터파크존	유아풀	6	0	61
4064	20180505140459 	 워터파크존	돌핀키즈존	6	0	47
4064	20180505142359 	 워터파크존	파도풀	6	0	47
4064	20180505143253 	 워터파크존	돌핀키즈존	6	0	48
4064	20180505143457 	 워터파크존	돌핀키즈존	6	0	48
4064	20180505143755 	 워터파크존	돌핀키즈존	6	0	48
4064	20180505144255 	 워터파크존	유아풀	6	0	47
4064	20180505144851 	 워터파크존	돌핀키즈존	6	0	63
4064	20180505145444 	 워터파크존	유아풀	6	0	56
4064	20180505150056 	 워터파크존	레인보우슬라이드	6	0	48
4064	20180505150347 	 워터파크존	돌핀키즈존	6	0	56
4064	20180505150449 	 워터파크존	돌핀키즈존	6	0	55
4064	20180505150657 	 워터파크존	파도풀	6	0	48
4064	20180505150848 	 워터파크존	유아풀	6	0	55
4064	20180505151049 	 워터파크존	파도풀	6	0	63
4064	20180505151249 	 워터파크존	돌핀키즈존	6	0	69
4064	20180505151858 	 워터파크존	유아풀	6	0	47
4064	20180505151954 	 워터파크존	돌핀키즈존	6	0	48
4064	20180505152127 	 워터파크존	파도풀	6	0	31
4064	20180505152158 	 워터파크존	돌핀키즈존	6	0	48
4064	20180505152352 	 워터파크존	파도풀	6	0	48
4064	20180505152452 	 워터파크존	돌핀키즈존	6	0	62
4064	20180505152558 	 워터파크존	돌핀키즈존	6	0	48
4064	20180505152659 	 워터파크존	파도풀	6	0	54
4064	20180505152749 	 워터파크존	돌핀키즈존	6	0	55
4064	20180505152956 	 워터파크존	유아풀	6	0	48
4064	20180505153155 	 워터파크존	유아풀	6	0	62
4064	20180505153259 	 워터파크존	돌핀키즈존	6	0	47
4064	20180505153558 	 워터파크존	유아풀	6	0	48
4064	20180505153854 	 워터파크존	돌핀키즈존	6	0	47
4064	20180505154558 	 워터파크존	파도풀	6	0	47
4064	20180505154655 	 워터파크존	파도풀	6	0	47
4064	20180505154954 	 워터파크존	돌핀키즈존	6	0	47
4064	20180505155156 	 워터파크존	돌핀키즈존	6	0	48
4064	20180505155653 	 워터파크존	파도풀	6	0	55
4064	20180505155956 	 워터파크존	파도풀	6	0	4047
4064	20180505160159 	 워터파크존	유아풀	6	0	47
4064	20180505160354 	 워터파크존	유아풀	6	0	47
4064	20180505160757 	 워터파크존	돌핀키즈존	6	0	48
4064	20180505160841 	 워터파크존	돌핀키즈존	6	0	67
4064	20180505161753 	 워터파크존	돌핀키즈존	6	0	48
4064	20180505161954 	 워터파크존	돌핀키즈존	6	0	48
4064	20180505162142 	 워터파크존	파도풀	6	0	160
4064	20180505162454 	 워터파크존	파도풀	6	0	47
4064	20180505162501 	 워터파크존	돌핀키즈존	6	0	101
4064	20180505162650 	 워터파크존	돌핀키즈존	6	0	54
4064	20180505162900 	 워터파크존	돌핀키즈존	6	0	35
4064	20180505162957 	 워터파크존	돌핀키즈존	6	0	55
4064	20180505163049 	 워터파크존	파도풀	6	0	55
4064	20180505164157 	 워터파크존	파도풀	6	0	55
4064	20180505164157 	 워터파크존	파도풀	6	0	55
4064	20180505164249 	 워터파크존	유수풀	6	0	55
4064	20180505164249 	 워터파크존	유수풀	6	0	55
4064	20180505164645 	 워터파크존	파도풀	6	0	58
4064	20180505164645 	 워터파크존	파도풀	6	0	58
4064	20180505164753 	 워터파크존	파도풀	6	0	62
4064	20180505164949 	 워터파크존	돌핀키즈존	6	0	53
4064	20180505165059 	 워터파크존	돌핀키즈존	6	0	46
4064	20180505165359 	 워터파크존	파도풀	6	0	47
4064	20180505165455 	 워터파크존	파도풀	6	0	52
4064	20180505165557 	 워터파크존	유아풀	6	0	47
4064	20180505165659 	 워터파크존	돌핀키즈존	6	0	74
4064	20180505165955 	 워터파크존	돌핀키즈존	6	0	4047
4064	20180505170057 	 워터파크존	돌핀키즈존	6	0	47
4064	20180505170255 	 워터파크존	돌핀키즈존	6	0	47
4064	20180505170555 	 워터파크존	파도풀	6	0	47
4064	20180505170827 	 워터파크존	돌핀키즈존	6	0	89
4064	20180505171759 	 워터파크존	파도풀	6	0	67
4064	20180505172248 	 워터파크존	돌핀키즈존	6	0	53
4064	20180505172457 	 워터파크존	돌핀키즈존	6	0	47
4064	20180505174356 	 워터파크존	파도풀	6	0	47
4064	20180505174854 	 워터파크존	파도풀	6	0	47
4064	20180505174954 	 워터파크존	파도풀	6	0	46
4064	20180505175554 	 워터파크존	유아풀	6	0	91
4064	20180505175652 	 워터파크존	파도풀	6	0	53
4064	20180505175757 	 워터파크존	돌핀키즈존	6	0	46
4064	20180505175855 	 워터파크존	돌핀키즈존	6	0	59
4064	20180505180057 	 워터파크존	파도풀	6	0	47
4064	20180505180156 	 워터파크존	유아풀	6	0	46
4064	20180505180359 	 워터파크존	돌핀키즈존	6	0	53
4064	20180505180412 	 워터파크존	파도풀	6	0	31
4064	20180505180457 	 워터파크존	파도풀	6	0	58
4064	20180505180546 	 워터파크존	돌핀키즈존	6	0	59
4064	20180505181450 	 워터파크존	돌핀키즈존	6	0	53
4064	20180505181655 	 워터파크존	파도풀	6	0	46
4064	20180505182043 	 워터파크존	파도풀	6	0	59
4064	20180505182159 	 워터파크존	돌핀키즈존	6	0	46
4064	20180505182352 	 워터파크존	돌핀키즈존	6	0	65
4064	20180505182449 	 워터파크존	파도풀	6	0	71
4064	20180505182520 	 워터파크존	돌핀키즈존	6	0	30
4064	20180505182557 	 워터파크존	파도풀	6	0	52
4064	20180505182747 	 워터파크존	파도풀	6	0	59
4064	20180505182849 	 워터파크존	파도풀	6	0	58
4064	20180505182957 	 워터파크존	유아풀	6	0	52
4064	20180505183052 	 워터파크존	돌핀키즈존	6	0	52
4064	20180505183315 	 워터파크존	돌핀키즈존	6	0	43
4064	20180505183448 	 워터파크존	돌핀키즈존	6	0	89
4064	20180505183740 	 워터파크존	돌핀키즈존	6	0	61
4064	20180505183808 	 워터파크존	파도풀	6	0	38
4064	20180505183953 	 워터파크존	돌핀키즈존	6	0	57
4064	20180505184059 	 워터파크존	파도풀	6	0	59
4064	20180505184456 	 워터파크존	돌핀키즈존	6	0	59
4064	20180505184546 	 워터파크존	파도풀	6	0	70
4064	20180505185023 	 워터파크존	파도풀	6	0	91
4064	20180505185349 	 워터파크존	파도풀	6	0	53
4064	20180505185536 	 워터파크존	파도풀	6	0	64
4064	20180505185658 	 워터파크존	돌핀키즈존	6	0	45
4064	20180505185949 	 워터파크존	돌핀키즈존	6	0	4069
4064	20180505190128 	 워터파크존	돌핀키즈존	6	0	30
4064	20180505190435 	 워터파크존	파도풀	6	0	68
4064	20180505190532 	 워터파크존	돌핀키즈존	6	0	75
4064	20180505190658 	 워터파크존	돌핀키즈존	6	0	58
4064	20180505190855 	 워터파크존	돌핀키즈존	6	0	46
4064	20180505191251 	 워터파크존	파도풀	6	0	51
4064	20180505191457 	 워터파크존	파도풀	6	0	46
4064	20180505191931 	 워터파크존	돌핀키즈존	6	0	92
4064	20180505192057 	 워터파크존	돌핀키즈존	6	0	63
4064	20180505192334 	 워터파크존	파도풀	6	0	68
4064	20180505192650 	 워터파크존	파도풀	6	0	57
4064	20180505192746 	 워터파크존	파도풀	6	0	56
4064	20180505192857 	 워터파크존	파도풀	6	0	46
4064	20180505192952 	 워터파크존	돌핀키즈존	6	0	57
4064	20180505193255 	 워터파크존	돌핀키즈존	6	0	45
4064	20180505193649 	 워터파크존	돌핀키즈존	6	0	62
4064	20180505193738 	 워터파크존	레인보우슬라이드	6	0	63
4064	20180505193938 	 워터파크존	파도풀	6	0	63
4064	20180505194318 	 워터파크존	파도풀	6	0	32
4064	20180505194350 	 워터파크존	돌핀키즈존	6	0	51
4064	20180505194548 	 워터파크존	돌핀키즈존	6	0	61
4064	20180505194730 	 워터파크존	파도풀	6	0	94
4064	20180505194840 	 워터파크존	돌핀키즈존	6	0	73
4064	20180505195353 	 워터파크존	파도풀	6	0	50
4064	20180505195644 	 워터파크존	돌핀키즈존	6	0	67
4064	20180505195644 	 워터파크존	돌핀키즈존	6	0	67
4064	20180505195825 	 워터파크존	돌핀키즈존	6	0	32
4064	20180505195825 	 워터파크존	돌핀키즈존	6	0	32
4080	20180505090059 	 워터파크존	파도풀	2	0	44
4080	20180505090259 	 워터파크존	돌핀키즈존	8	0	43
4080	20180505091558 	 워터파크존	돌핀키즈존	8	0	44
4080	20180505092256 	 워터파크존	파도풀	2	0	44
4080	20180505092459 	 워터파크존	돌핀키즈존	2	0	44
4080	20180505093056 	 워터파크존	파도풀	8	0	44
4080	20180505094856 	 워터파크존	유아풀	8	0	48
4080	20180505095052 	 워터파크존	돌핀키즈존	8	0	59
4080	20180505095159 	 워터파크존	파도풀	8	0	44
4080	20180505095255 	 워터파크존	유아풀	8	0	48
4080	20180505095955 	 워터파크존	유아풀	8	0	4048
4080	20180505100459 	 워터파크존	돌핀키즈존	8	0	44
4080	20180505103251 	 워터파크존	돌핀키즈존	8	0	54
4080	20180505104154 	 워터파크존	파도풀	8	0	49
4080	20180505104657 	 워터파크존	파도풀	8	0	45
4080	20180505105059 	 워터파크존	돌핀키즈존	8	0	45
4080	20180505110253 	 워터파크존	돌핀키즈존	8	0	50
4080	20180505110655 	 워터파크존	돌핀키즈존	8	0	45
4080	20180505110852 	 워터파크존	돌핀키즈존	8	0	51
4080	20180505110957 	 워터파크존	돌핀키즈존	8	0	45
4080	20180505111102 	 스파존	아일랜드	8	0	949
4080	20180505114605 	 워터파크존	돌핀키즈존	8	0	15951
4088	20180505093156 	 워터파크존	파도풀	3	1	44
4088	20180505093458 	 워터파크존	돌핀키즈존	3	1	43
4088	20180505094759 	 워터파크존	파도풀	3	1	44
4088	20180505095004 	 스파존	아일랜드	3	1	733
4088	20180505103846 	 워터파크존	돌핀키즈존	3	1	7277
4088	20180505111129 	 워터파크존	돌핀키즈존	3	1	882
4088	20180505112113 	 워터파크존	자켓대여소	3	1	2522
4088	20180505114753 	 워터파크존	정규풀	3	1	62
4088	20180505115253 	 워터파크존	유수풀	3	1	52
4088	20180505115253 	 워터파크존	유수풀	3	1	52
4088	20180505115733 	 워터파크존	파도풀	3	1	82
4088	20180505115815 	 워터파크존	분식	3	1	36
4088	20180505115851 	 워터파크존	파도풀	3	1	58
4088	20180505115909 	 워터파크존	돌핀키즈존	3	1	42
4088	20180505120051 	 워터파크존	돌핀키즈존	3	1	52
4088	20180505120350 	 워터파크존	돌핀키즈존	3	1	57
4088	20180505120632 	 워터파크존	정규풀	3	1	86
4088	20180505120729 	 워터파크존	유수풀	3	1	77
4088	20180505120842 	 워터파크존	정규풀	3	1	71
4088	20180505121051 	 워터파크존	돌핀키즈존	3	1	70
4088	20180505121145 	 워터파크존	유아풀	3	1	80
4088	20180505121255 	 워터파크존	레인보우슬라이드	3	1	46
4088	20180505121348 	 워터파크존	정규풀	3	1	59
4088	20180505121530 	 워터파크존	레인보우슬라이드	3	1	85
4088	20180505121703 	 워터파크존	제브라/오픈	3	1	112
4088	20180505121839 	 워터파크존	유수풀	3	1	84
4088	20180505121929 	 워터파크존	정규풀	3	1	186
4088	20180505122147 	 워터파크존	제브라/오픈	3	1	77
4088	20180505122447 	 워터파크존	파도풀	3	1	53
4088	20180505122603 	 워터파크존	돌핀키즈존	3	1	32
4088	20180505122756 	 워터파크존	유아풀	3	1	46
4088	20180505122802 	 워터파크존	유수풀	3	1	30
4088	20180505122851 	 워터파크존	정규풀	3	1	108
4088	20180505122959 	 워터파크존	유수풀	3	1	89
